nohup: ignoring input
{'active_tasks': ['forward'], 'sample_space': {'forward': {'template_count': 4, 'raw_expression_count': 1000000}}}
{'step': 86075, 'loss': 0.0016288665356114507, 'device': 'cuda'}
{'step': 86080, 'loss': 4.27490085712634e-05, 'device': 'cuda'}
{'step': 86085, 'loss': 6.229621249076445e-06, 'device': 'cuda'}
{'step': 86090, 'loss': 0.004728708416223526, 'device': 'cuda'}
{'step': 86095, 'loss': 0.0026607047766447067, 'device': 'cuda'}
{'step': 86100, 'loss': 4.407429514685646e-05, 'device': 'cuda'}
{'step': 86105, 'loss': 1.0768197171273641e-05, 'device': 'cuda'}
{'step': 86110, 'loss': 1.582080585649237e-05, 'device': 'cuda'}
{'step': 86115, 'loss': 2.3797208996256813e-05, 'device': 'cuda'}
{'step': 86120, 'loss': 6.622837099712342e-05, 'device': 'cuda'}
{'step': 86125, 'loss': 1.0220069270872045e-05, 'device': 'cuda'}
{'step': 86130, 'loss': 4.799647649633698e-05, 'device': 'cuda'}
{'step': 86135, 'loss': 1.4847319107502699e-05, 'device': 'cuda'}
{'step': 86140, 'loss': 0.000551991630345583, 'device': 'cuda'}
{'step': 86145, 'loss': 1.1299552170385141e-05, 'device': 'cuda'}
{'step': 86150, 'loss': 1.2022131159028504e-05, 'device': 'cuda'}
{'step': 86155, 'loss': 0.00027829050668515265, 'device': 'cuda'}
{'step': 86160, 'loss': 0.00012196374154882506, 'device': 'cuda'}
{'step': 86165, 'loss': 0.00018679708591662347, 'device': 'cuda'}
{'step': 86170, 'loss': 4.6082255721557885e-05, 'device': 'cuda'}
{'step': 86175, 'loss': 0.001567736268043518, 'device': 'cuda'}
{'step': 86180, 'loss': 4.584593261824921e-05, 'device': 'cuda'}
{'step': 86185, 'loss': 1.441398671886418e-05, 'device': 'cuda'}
{'step': 86190, 'loss': 9.823820437304676e-05, 'device': 'cuda'}
{'step': 86195, 'loss': 1.9527824406395666e-05, 'device': 'cuda'}
{'step': 86200, 'loss': 0.0017192140221595764, 'device': 'cuda'}
{'step': 86205, 'loss': 0.00027189869433641434, 'device': 'cuda'}
{'step': 86210, 'loss': 2.1215670130914077e-05, 'device': 'cuda'}
{'step': 86215, 'loss': 7.538416684838012e-05, 'device': 'cuda'}
{'step': 86220, 'loss': 6.679003854515031e-05, 'device': 'cuda'}
{'step': 86225, 'loss': 0.0005131016368977726, 'device': 'cuda'}
{'step': 86230, 'loss': 0.0051065715961158276, 'device': 'cuda'}
{'step': 86235, 'loss': 0.00016224711725953966, 'device': 'cuda'}
{'step': 86240, 'loss': 0.00045246584340929985, 'device': 'cuda'}
{'step': 86245, 'loss': 3.191431096638553e-05, 'device': 'cuda'}
{'step': 86250, 'loss': 2.8396530979080126e-05, 'device': 'cuda'}
{'step': 86255, 'loss': 1.4916997315594926e-05, 'device': 'cuda'}
{'step': 86260, 'loss': 2.4583572667324916e-05, 'device': 'cuda'}
{'step': 86265, 'loss': 3.8243950257310644e-05, 'device': 'cuda'}
{'step': 86270, 'loss': 4.602107946993783e-05, 'device': 'cuda'}
{'step': 86275, 'loss': 4.440002521732822e-05, 'device': 'cuda'}
{'step': 86280, 'loss': 5.788529961137101e-05, 'device': 'cuda'}
{'step': 86285, 'loss': 1.254444578080438e-05, 'device': 'cuda'}
{'step': 86290, 'loss': 5.4833159083500504e-05, 'device': 'cuda'}
{'step': 86295, 'loss': 1.0157770702790003e-05, 'device': 'cuda'}
{'step': 86300, 'loss': 8.812946362013463e-06, 'device': 'cuda'}
{'step': 86305, 'loss': 1.013911150948843e-05, 'device': 'cuda'}
{'step': 86310, 'loss': 0.00038305798079818487, 'device': 'cuda'}
{'step': 86315, 'loss': 2.5917233870131895e-05, 'device': 'cuda'}
{'step': 86320, 'loss': 6.203205430210801e-06, 'device': 'cuda'}
{'step': 86325, 'loss': 3.654929969343357e-05, 'device': 'cuda'}
{'step': 86330, 'loss': 8.465513019473292e-06, 'device': 'cuda'}
{'step': 86335, 'loss': 2.380990918027237e-05, 'device': 'cuda'}
{'step': 86340, 'loss': 2.1187792299315333e-05, 'device': 'cuda'}
{'step': 86345, 'loss': 3.3934320526896045e-05, 'device': 'cuda'}
{'step': 86350, 'loss': 2.0076124201295897e-05, 'device': 'cuda'}
{'step': 86355, 'loss': 2.8743415896315128e-05, 'device': 'cuda'}
{'step': 86360, 'loss': 7.448028554790653e-06, 'device': 'cuda'}
{'step': 86365, 'loss': 0.0006003350135870278, 'device': 'cuda'}
{'step': 86370, 'loss': 2.4584101993241347e-05, 'device': 'cuda'}
{'step': 86375, 'loss': 1.2457571756385732e-05, 'device': 'cuda'}
{'step': 86380, 'loss': 6.547907560161548e-06, 'device': 'cuda'}
{'step': 86385, 'loss': 3.822573125944473e-05, 'device': 'cuda'}
{'step': 86390, 'loss': 1.0149380614166148e-05, 'device': 'cuda'}
{'step': 86395, 'loss': 0.00019979357603006065, 'device': 'cuda'}
{'step': 86400, 'loss': 3.216756522306241e-05, 'device': 'cuda'}
{'step': 86405, 'loss': 1.2781281839124858e-05, 'device': 'cuda'}
{'step': 86410, 'loss': 2.4110375306918286e-05, 'device': 'cuda'}
{'step': 86415, 'loss': 5.3080409998074174e-05, 'device': 'cuda'}
{'step': 86420, 'loss': 4.344358967500739e-05, 'device': 'cuda'}
{'step': 86425, 'loss': 8.523907126800623e-06, 'device': 'cuda'}
{'step': 86430, 'loss': 1.6661557310726494e-05, 'device': 'cuda'}
{'step': 86435, 'loss': 1.605888974154368e-05, 'device': 'cuda'}
{'step': 86440, 'loss': 0.00025500854826532304, 'device': 'cuda'}
{'step': 86445, 'loss': 8.776637514529284e-06, 'device': 'cuda'}
{'step': 86450, 'loss': 9.09896789380582e-06, 'device': 'cuda'}
{'step': 86455, 'loss': 6.0747883253498e-05, 'device': 'cuda'}
{'step': 86460, 'loss': 1.601397161721252e-05, 'device': 'cuda'}
{'step': 86465, 'loss': 0.0025923075154423714, 'device': 'cuda'}
{'step': 86470, 'loss': 0.00030483343289233744, 'device': 'cuda'}
{'step': 86475, 'loss': 9.108897756959777e-06, 'device': 'cuda'}
{'step': 86480, 'loss': 1.3547602065955289e-05, 'device': 'cuda'}
{'step': 86485, 'loss': 1.1050836292270105e-05, 'device': 'cuda'}
{'step': 86490, 'loss': 8.090103619906586e-06, 'device': 'cuda'}
{'step': 86495, 'loss': 7.845674190321006e-06, 'device': 'cuda'}
{'step': 86500, 'loss': 0.00016713840886950493, 'device': 'cuda'}
{'step': 86505, 'loss': 0.0010115444893017411, 'device': 'cuda'}
{'step': 86510, 'loss': 0.008090832270681858, 'device': 'cuda'}
{'step': 86515, 'loss': 0.00016923504881560802, 'device': 'cuda'}
{'step': 86520, 'loss': 8.731915295356885e-05, 'device': 'cuda'}
{'step': 86525, 'loss': 0.0001905883545987308, 'device': 'cuda'}
{'step': 86530, 'loss': 8.23958616820164e-05, 'device': 'cuda'}
{'step': 86535, 'loss': 0.007400264497846365, 'device': 'cuda'}
{'step': 86540, 'loss': 0.00020729155221488327, 'device': 'cuda'}
{'step': 86545, 'loss': 4.360582533990964e-05, 'device': 'cuda'}
{'step': 86550, 'loss': 4.050494317198172e-05, 'device': 'cuda'}
{'step': 86555, 'loss': 0.003750469768419862, 'device': 'cuda'}
{'step': 86560, 'loss': 0.00143412034958601, 'device': 'cuda'}
{'step': 86565, 'loss': 0.00015250015712808818, 'device': 'cuda'}
{'step': 86570, 'loss': 0.0001769682130543515, 'device': 'cuda'}
{'step': 86575, 'loss': 6.084415508667007e-05, 'device': 'cuda'}
{'step': 86580, 'loss': 5.590938962996006e-05, 'device': 'cuda'}
{'step': 86585, 'loss': 2.615856283227913e-05, 'device': 'cuda'}
{'step': 86590, 'loss': 0.00020735965517815202, 'device': 'cuda'}
{'step': 86595, 'loss': 4.938702113577165e-05, 'device': 'cuda'}
{'step': 86600, 'loss': 2.6790081392391585e-05, 'device': 'cuda'}
{'step': 86605, 'loss': 1.8695167455007322e-05, 'device': 'cuda'}
{'step': 86610, 'loss': 3.306701182737015e-05, 'device': 'cuda'}
{'step': 86615, 'loss': 2.888291965064127e-05, 'device': 'cuda'}
{'step': 86620, 'loss': 1.3161648894310929e-05, 'device': 'cuda'}
{'step': 86625, 'loss': 0.0002785234828479588, 'device': 'cuda'}
{'step': 86630, 'loss': 3.69111803593114e-05, 'device': 'cuda'}
{'step': 86635, 'loss': 0.0054464396089315414, 'device': 'cuda'}
{'step': 86640, 'loss': 6.429351196857169e-05, 'device': 'cuda'}
{'step': 86645, 'loss': 4.0719925891608e-05, 'device': 'cuda'}
{'step': 86650, 'loss': 0.00049783376744017, 'device': 'cuda'}
{'step': 86655, 'loss': 0.00015606472152285278, 'device': 'cuda'}
{'step': 86660, 'loss': 5.768074333900586e-05, 'device': 'cuda'}
{'step': 86665, 'loss': 0.00463348813354969, 'device': 'cuda'}
{'step': 86670, 'loss': 0.0007638406241312623, 'device': 'cuda'}
{'step': 86675, 'loss': 2.359699828957673e-05, 'device': 'cuda'}
{'step': 86680, 'loss': 0.002927028341218829, 'device': 'cuda'}
{'step': 86685, 'loss': 0.0014459195081144571, 'device': 'cuda'}
{'step': 86690, 'loss': 5.8023579185828567e-05, 'device': 'cuda'}
{'step': 86695, 'loss': 7.470831042155623e-05, 'device': 'cuda'}
{'step': 86700, 'loss': 0.00010276824468746781, 'device': 'cuda'}
{'step': 86705, 'loss': 0.0003032020467799157, 'device': 'cuda'}
{'step': 86710, 'loss': 3.430043580010533e-05, 'device': 'cuda'}
{'step': 86715, 'loss': 2.6802055799635127e-05, 'device': 'cuda'}
{'step': 86720, 'loss': 2.735065390879754e-05, 'device': 'cuda'}
{'step': 86725, 'loss': 0.0016612678300589323, 'device': 'cuda'}
{'step': 86730, 'loss': 3.6061788705410436e-05, 'device': 'cuda'}
{'step': 86735, 'loss': 8.378258644370362e-05, 'device': 'cuda'}
{'step': 86740, 'loss': 0.00011325171362841502, 'device': 'cuda'}
{'step': 86745, 'loss': 0.001311681466177106, 'device': 'cuda'}
{'step': 86750, 'loss': 4.420238474267535e-05, 'device': 'cuda'}
{'step': 86755, 'loss': 0.00038238646811805665, 'device': 'cuda'}
{'step': 86760, 'loss': 3.7222911487333477e-05, 'device': 'cuda'}
{'step': 86765, 'loss': 1.732928831188474e-05, 'device': 'cuda'}
{'step': 86770, 'loss': 2.1329942683223635e-05, 'device': 'cuda'}
{'step': 86775, 'loss': 6.5592561441008e-05, 'device': 'cuda'}
{'step': 86780, 'loss': 0.0002114019589498639, 'device': 'cuda'}
{'step': 86785, 'loss': 2.8743548682541586e-05, 'device': 'cuda'}
{'step': 86790, 'loss': 2.9655391699634492e-05, 'device': 'cuda'}
{'step': 86795, 'loss': 5.869786400580779e-05, 'device': 'cuda'}
{'step': 86800, 'loss': 1.282051107409643e-05, 'device': 'cuda'}
{'step': 86805, 'loss': 2.7734777177101932e-05, 'device': 'cuda'}
{'step': 86810, 'loss': 1.3158917681721505e-05, 'device': 'cuda'}
{'step': 86815, 'loss': 1.2885995602118783e-05, 'device': 'cuda'}
{'step': 86820, 'loss': 3.5602970456238836e-05, 'device': 'cuda'}
{'step': 86825, 'loss': 1.3576430319517385e-05, 'device': 'cuda'}
{'step': 86830, 'loss': 2.0858793504885398e-05, 'device': 'cuda'}
{'step': 86835, 'loss': 3.13620621454902e-05, 'device': 'cuda'}
{'step': 86840, 'loss': 2.8413440304575488e-05, 'device': 'cuda'}
{'step': 86845, 'loss': 9.465612674830481e-05, 'device': 'cuda'}
{'step': 86850, 'loss': 1.5490402802242897e-05, 'device': 'cuda'}
{'step': 86855, 'loss': 1.5855326637392864e-05, 'device': 'cuda'}
{'step': 86860, 'loss': 0.00723243597894907, 'device': 'cuda'}
{'step': 86865, 'loss': 0.00023335276637226343, 'device': 'cuda'}
{'step': 86870, 'loss': 4.958455974701792e-05, 'device': 'cuda'}
{'step': 86875, 'loss': 0.008595272898674011, 'device': 'cuda'}
{'step': 86880, 'loss': 4.882647408521734e-05, 'device': 'cuda'}
{'step': 86885, 'loss': 2.8277070668991655e-05, 'device': 'cuda'}
{'step': 86890, 'loss': 0.0008738551987335086, 'device': 'cuda'}
{'step': 86895, 'loss': 0.0004277096886653453, 'device': 'cuda'}
{'step': 86900, 'loss': 8.754710870562121e-05, 'device': 'cuda'}
{'step': 86905, 'loss': 0.00018279123469255865, 'device': 'cuda'}
{'step': 86910, 'loss': 0.0008726447122171521, 'device': 'cuda'}
{'step': 86915, 'loss': 0.00304392515681684, 'device': 'cuda'}
{'step': 86920, 'loss': 0.001086901524104178, 'device': 'cuda'}
{'step': 86925, 'loss': 5.514212170965038e-05, 'device': 'cuda'}
{'step': 86930, 'loss': 0.0001214545191032812, 'device': 'cuda'}
{'step': 86935, 'loss': 0.004825102165341377, 'device': 'cuda'}
{'step': 86940, 'loss': 0.005473085679113865, 'device': 'cuda'}
{'step': 86945, 'loss': 0.0001670149649726227, 'device': 'cuda'}
{'step': 86950, 'loss': 0.0015457827830687165, 'device': 'cuda'}
{'step': 86955, 'loss': 0.0004931907751597464, 'device': 'cuda'}
{'step': 86960, 'loss': 0.0006725386483594775, 'device': 'cuda'}
{'step': 86965, 'loss': 0.0008250224636867642, 'device': 'cuda'}
{'step': 86970, 'loss': 0.0027793284971266985, 'device': 'cuda'}
{'step': 86975, 'loss': 0.001667180797085166, 'device': 'cuda'}
{'step': 86980, 'loss': 1.2336962754488923e-05, 'device': 'cuda'}
{'step': 86985, 'loss': 0.00033045190502889454, 'device': 'cuda'}
{'step': 86990, 'loss': 8.62760643940419e-05, 'device': 'cuda'}
{'step': 86995, 'loss': 0.007349079940468073, 'device': 'cuda'}
{'step': 87000, 'loss': 0.0009563349885866046, 'device': 'cuda'}
{'forward': {'exact_match_rate': 1.0, 'numeric_success_rate': 1.0, 'invalid_rate': 0.0}, 'step': 87000}
{'step': 87005, 'loss': 0.0001373703998979181, 'device': 'cuda'}
{'step': 87010, 'loss': 0.002233845181763172, 'device': 'cuda'}
{'step': 87015, 'loss': 2.114976814482361e-05, 'device': 'cuda'}
{'step': 87020, 'loss': 0.0018597826128825545, 'device': 'cuda'}
{'step': 87025, 'loss': 2.244654569949489e-05, 'device': 'cuda'}
{'step': 87030, 'loss': 0.00015472411178052425, 'device': 'cuda'}
{'step': 87035, 'loss': 5.754750600317493e-05, 'device': 'cuda'}
{'step': 87040, 'loss': 3.646060940809548e-05, 'device': 'cuda'}
{'step': 87045, 'loss': 0.0001655746018514037, 'device': 'cuda'}
{'step': 87050, 'loss': 5.582762969424948e-05, 'device': 'cuda'}
{'step': 87055, 'loss': 0.00012829132901970297, 'device': 'cuda'}
{'step': 87060, 'loss': 5.685405994881876e-05, 'device': 'cuda'}
{'step': 87065, 'loss': 0.00043947668746113777, 'device': 'cuda'}
{'step': 87070, 'loss': 0.00017994045629166067, 'device': 'cuda'}
{'step': 87075, 'loss': 2.163939097954426e-05, 'device': 'cuda'}
{'step': 87080, 'loss': 4.7621488192817196e-05, 'device': 'cuda'}
{'step': 87085, 'loss': 2.681169644347392e-05, 'device': 'cuda'}
{'step': 87090, 'loss': 1.8805591025738977e-05, 'device': 'cuda'}
{'step': 87095, 'loss': 1.6575053450651467e-05, 'device': 'cuda'}
{'step': 87100, 'loss': 3.768781607504934e-05, 'device': 'cuda'}
{'step': 87105, 'loss': 0.0011173730017617345, 'device': 'cuda'}
{'step': 87110, 'loss': 6.378400576068088e-05, 'device': 'cuda'}
{'step': 87115, 'loss': 5.519318801816553e-05, 'device': 'cuda'}
{'step': 87120, 'loss': 5.613181201624684e-05, 'device': 'cuda'}
{'step': 87125, 'loss': 4.468047700356692e-05, 'device': 'cuda'}
{'step': 87130, 'loss': 1.7300350009463727e-05, 'device': 'cuda'}
{'step': 87135, 'loss': 3.512399416649714e-05, 'device': 'cuda'}
{'step': 87140, 'loss': 8.122897997964174e-05, 'device': 'cuda'}
{'step': 87145, 'loss': 2.6789477487909608e-05, 'device': 'cuda'}
{'step': 87150, 'loss': 0.0012967884540557861, 'device': 'cuda'}
{'step': 87155, 'loss': 0.002015218371525407, 'device': 'cuda'}
{'step': 87160, 'loss': 1.4611093320127111e-05, 'device': 'cuda'}
{'step': 87165, 'loss': 3.2042480597738177e-05, 'device': 'cuda'}
{'step': 87170, 'loss': 0.00027058011619374156, 'device': 'cuda'}
{'step': 87175, 'loss': 0.0002608550130389631, 'device': 'cuda'}
{'step': 87180, 'loss': 0.0003804122388828546, 'device': 'cuda'}
{'step': 87185, 'loss': 2.8823706088587642e-05, 'device': 'cuda'}
{'step': 87190, 'loss': 1.3511054930859245e-05, 'device': 'cuda'}
{'step': 87195, 'loss': 0.00020509134628809988, 'device': 'cuda'}
{'step': 87200, 'loss': 0.001569788553752005, 'device': 'cuda'}
{'step': 87205, 'loss': 2.14876181416912e-05, 'device': 'cuda'}
{'step': 87210, 'loss': 2.945894630101975e-05, 'device': 'cuda'}
{'step': 87215, 'loss': 2.1259907953208312e-05, 'device': 'cuda'}
{'step': 87220, 'loss': 0.00020473176846280694, 'device': 'cuda'}
{'step': 87225, 'loss': 1.0376104910392314e-05, 'device': 'cuda'}
{'step': 87230, 'loss': 0.00045619384036399424, 'device': 'cuda'}
{'step': 87235, 'loss': 2.6810897907125764e-05, 'device': 'cuda'}
{'step': 87240, 'loss': 4.82731411466375e-05, 'device': 'cuda'}
{'step': 87245, 'loss': 1.992803481698502e-05, 'device': 'cuda'}
{'step': 87250, 'loss': 1.7502257833257318e-05, 'device': 'cuda'}
{'step': 87255, 'loss': 1.1330242159601767e-05, 'device': 'cuda'}
{'step': 87260, 'loss': 2.6177653126069345e-05, 'device': 'cuda'}
{'step': 87265, 'loss': 1.8566868675407022e-05, 'device': 'cuda'}
{'step': 87270, 'loss': 3.6577748687705025e-05, 'device': 'cuda'}
{'step': 87275, 'loss': 2.4274891984532587e-05, 'device': 'cuda'}
{'step': 87280, 'loss': 1.241997870238265e-05, 'device': 'cuda'}
{'step': 87285, 'loss': 0.00016920633788686246, 'device': 'cuda'}
{'step': 87290, 'loss': 0.006667682901024818, 'device': 'cuda'}
{'step': 87295, 'loss': 1.9381857782718726e-05, 'device': 'cuda'}
{'step': 87300, 'loss': 0.008126432076096535, 'device': 'cuda'}
{'step': 87305, 'loss': 0.0011205882765352726, 'device': 'cuda'}
{'step': 87310, 'loss': 4.360061575425789e-05, 'device': 'cuda'}
{'step': 87315, 'loss': 0.009471370838582516, 'device': 'cuda'}
{'step': 87320, 'loss': 0.0029483770485967398, 'device': 'cuda'}
{'step': 87325, 'loss': 2.2884538338985294e-05, 'device': 'cuda'}
{'step': 87330, 'loss': 5.17424414283596e-05, 'device': 'cuda'}
{'step': 87335, 'loss': 0.00011720928887370974, 'device': 'cuda'}
{'step': 87340, 'loss': 0.0032847693655639887, 'device': 'cuda'}
{'step': 87345, 'loss': 4.188535604043864e-05, 'device': 'cuda'}
{'step': 87350, 'loss': 1.9345592590980232e-05, 'device': 'cuda'}
{'step': 87355, 'loss': 0.0014092748751863837, 'device': 'cuda'}
{'step': 87360, 'loss': 3.621265204856172e-05, 'device': 'cuda'}
{'step': 87365, 'loss': 0.0001484629901824519, 'device': 'cuda'}
{'step': 87370, 'loss': 0.001023435266688466, 'device': 'cuda'}
{'step': 87375, 'loss': 0.0001062847368302755, 'device': 'cuda'}
{'step': 87380, 'loss': 0.0006866638432256877, 'device': 'cuda'}
{'step': 87385, 'loss': 0.0008870481979101896, 'device': 'cuda'}
{'step': 87390, 'loss': 0.0013058637268841267, 'device': 'cuda'}
{'step': 87395, 'loss': 7.515740435337648e-05, 'device': 'cuda'}
{'step': 87400, 'loss': 0.0017160079441964626, 'device': 'cuda'}
{'step': 87405, 'loss': 6.276144995354116e-05, 'device': 'cuda'}
{'step': 87410, 'loss': 1.4127197573543526e-05, 'device': 'cuda'}
{'step': 87415, 'loss': 0.006372252479195595, 'device': 'cuda'}
{'step': 87420, 'loss': 2.3942233383422717e-05, 'device': 'cuda'}
{'step': 87425, 'loss': 0.00022529796115122736, 'device': 'cuda'}
{'step': 87430, 'loss': 0.0002566273615229875, 'device': 'cuda'}
{'step': 87435, 'loss': 1.541956589790061e-05, 'device': 'cuda'}
{'step': 87440, 'loss': 0.0006468062056228518, 'device': 'cuda'}
{'step': 87445, 'loss': 9.110855899052694e-05, 'device': 'cuda'}
{'step': 87450, 'loss': 0.0013733137166127563, 'device': 'cuda'}
{'step': 87455, 'loss': 6.135061994427815e-05, 'device': 'cuda'}
{'step': 87460, 'loss': 4.4175369112053886e-05, 'device': 'cuda'}
{'step': 87465, 'loss': 0.0007398519665002823, 'device': 'cuda'}
{'step': 87470, 'loss': 0.0001533745671622455, 'device': 'cuda'}
{'step': 87475, 'loss': 0.002062540967017412, 'device': 'cuda'}
{'step': 87480, 'loss': 0.00013954337919130921, 'device': 'cuda'}
{'step': 87485, 'loss': 1.7383803424309008e-05, 'device': 'cuda'}
{'step': 87490, 'loss': 0.00033143372274935246, 'device': 'cuda'}
{'step': 87495, 'loss': 7.753932732157409e-05, 'device': 'cuda'}
{'step': 87500, 'loss': 1.2673558558162767e-05, 'device': 'cuda'}
{'step': 87505, 'loss': 0.0010222394485026598, 'device': 'cuda'}
{'step': 87510, 'loss': 4.557185820885934e-05, 'device': 'cuda'}
{'step': 87515, 'loss': 5.584956306847744e-05, 'device': 'cuda'}
{'step': 87520, 'loss': 2.6167424948653206e-05, 'device': 'cuda'}
{'step': 87525, 'loss': 2.503926953068003e-05, 'device': 'cuda'}
{'step': 87530, 'loss': 6.115400901762769e-05, 'device': 'cuda'}
{'step': 87535, 'loss': 5.3424355428433046e-05, 'device': 'cuda'}
{'step': 87540, 'loss': 7.768212526571006e-05, 'device': 'cuda'}
{'step': 87545, 'loss': 2.2882870325702243e-05, 'device': 'cuda'}
{'step': 87550, 'loss': 4.887598333880305e-05, 'device': 'cuda'}
{'step': 87555, 'loss': 2.03204108402133e-05, 'device': 'cuda'}
{'step': 87560, 'loss': 1.1108984836027957e-05, 'device': 'cuda'}
{'step': 87565, 'loss': 0.00023717680596746504, 'device': 'cuda'}
{'step': 87570, 'loss': 7.496910257032141e-05, 'device': 'cuda'}
{'step': 87575, 'loss': 3.7086654629092664e-05, 'device': 'cuda'}
{'step': 87580, 'loss': 2.350665454287082e-05, 'device': 'cuda'}
{'step': 87585, 'loss': 1.695508399279788e-05, 'device': 'cuda'}
{'step': 87590, 'loss': 1.4301213923317846e-05, 'device': 'cuda'}
{'step': 87595, 'loss': 2.065351691271644e-05, 'device': 'cuda'}
{'step': 87600, 'loss': 9.275919182982761e-06, 'device': 'cuda'}
{'step': 87605, 'loss': 1.8588149032439105e-05, 'device': 'cuda'}
{'step': 87610, 'loss': 1.4222449863154907e-05, 'device': 'cuda'}
{'step': 87615, 'loss': 1.2238421732035931e-05, 'device': 'cuda'}
{'step': 87620, 'loss': 2.2242849809117615e-05, 'device': 'cuda'}
{'step': 87625, 'loss': 0.004306334536522627, 'device': 'cuda'}
{'step': 87630, 'loss': 9.31475187826436e-06, 'device': 'cuda'}
{'step': 87635, 'loss': 3.3627660741331056e-05, 'device': 'cuda'}
{'step': 87640, 'loss': 8.615194383310154e-05, 'device': 'cuda'}
{'step': 87645, 'loss': 3.6043613363290206e-05, 'device': 'cuda'}
{'step': 87650, 'loss': 1.3744672287430149e-05, 'device': 'cuda'}
{'step': 87655, 'loss': 2.865497845050413e-05, 'device': 'cuda'}
{'step': 87660, 'loss': 1.1524479305080604e-05, 'device': 'cuda'}
{'step': 87665, 'loss': 1.264884394913679e-05, 'device': 'cuda'}
{'step': 87670, 'loss': 0.0003525002975948155, 'device': 'cuda'}
{'step': 87675, 'loss': 0.0001567121216794476, 'device': 'cuda'}
{'step': 87680, 'loss': 3.1023799238028005e-05, 'device': 'cuda'}
{'step': 87685, 'loss': 1.236174921359634e-05, 'device': 'cuda'}
{'step': 87690, 'loss': 2.866147224267479e-05, 'device': 'cuda'}
{'step': 87695, 'loss': 1.7498461602372117e-05, 'device': 'cuda'}
{'step': 87700, 'loss': 9.826901077758521e-05, 'device': 'cuda'}
{'step': 87705, 'loss': 0.00014127309259492904, 'device': 'cuda'}
{'step': 87710, 'loss': 9.529529961582739e-06, 'device': 'cuda'}
{'step': 87715, 'loss': 1.6078709450084716e-05, 'device': 'cuda'}
{'step': 87720, 'loss': 1.5087899555510376e-05, 'device': 'cuda'}
{'step': 87725, 'loss': 1.1729332072718535e-05, 'device': 'cuda'}
{'step': 87730, 'loss': 1.3036270502198022e-05, 'device': 'cuda'}
{'step': 87735, 'loss': 1.0102977284986991e-05, 'device': 'cuda'}
{'step': 87740, 'loss': 0.0002436126087559387, 'device': 'cuda'}
{'step': 87745, 'loss': 0.003584294579923153, 'device': 'cuda'}
{'step': 87750, 'loss': 9.75021885096794e-06, 'device': 'cuda'}
{'step': 87755, 'loss': 1.283259734918829e-05, 'device': 'cuda'}
{'step': 87760, 'loss': 0.0028407881036400795, 'device': 'cuda'}
{'step': 87765, 'loss': 0.0005008187144994736, 'device': 'cuda'}
{'step': 87770, 'loss': 7.444125913025346e-06, 'device': 'cuda'}
{'step': 87775, 'loss': 9.232341653842013e-06, 'device': 'cuda'}
{'step': 87780, 'loss': 9.47452735999832e-06, 'device': 'cuda'}
{'step': 87785, 'loss': 9.267673704016488e-06, 'device': 'cuda'}
{'step': 87790, 'loss': 7.824868225725368e-05, 'device': 'cuda'}
{'step': 87795, 'loss': 1.1453796105342917e-05, 'device': 'cuda'}
{'step': 87800, 'loss': 1.6268581020995043e-05, 'device': 'cuda'}
{'step': 87805, 'loss': 8.903171874408145e-06, 'device': 'cuda'}
{'step': 87810, 'loss': 8.837483619572595e-06, 'device': 'cuda'}
{'step': 87815, 'loss': 1.5618987163179554e-05, 'device': 'cuda'}
{'step': 87820, 'loss': 2.0174211385892704e-05, 'device': 'cuda'}
{'step': 87825, 'loss': 8.66392110765446e-06, 'device': 'cuda'}
{'step': 87830, 'loss': 0.00035725871566683054, 'device': 'cuda'}
{'step': 87835, 'loss': 9.387192221765872e-06, 'device': 'cuda'}
{'step': 87840, 'loss': 9.963629963749554e-06, 'device': 'cuda'}
{'step': 87845, 'loss': 1.4865310731693171e-05, 'device': 'cuda'}
{'step': 87850, 'loss': 4.661754428525455e-05, 'device': 'cuda'}
{'step': 87855, 'loss': 9.98936957330443e-06, 'device': 'cuda'}
{'step': 87860, 'loss': 1.536622949060984e-05, 'device': 'cuda'}
{'step': 87865, 'loss': 2.5889306925819255e-05, 'device': 'cuda'}
{'step': 87870, 'loss': 0.022376639768481255, 'device': 'cuda'}
{'step': 87875, 'loss': 2.190306804550346e-05, 'device': 'cuda'}
{'step': 87880, 'loss': 9.227341797668487e-05, 'device': 'cuda'}
{'step': 87885, 'loss': 1.9955195966758765e-05, 'device': 'cuda'}
{'step': 87890, 'loss': 4.002730565844104e-05, 'device': 'cuda'}
{'step': 87895, 'loss': 1.9591250747907907e-05, 'device': 'cuda'}
{'step': 87900, 'loss': 1.909832099045161e-05, 'device': 'cuda'}
{'step': 87905, 'loss': 0.00037183918175287545, 'device': 'cuda'}
{'step': 87910, 'loss': 3.018273855559528e-05, 'device': 'cuda'}
{'step': 87915, 'loss': 0.00021039180865045637, 'device': 'cuda'}
{'step': 87920, 'loss': 9.41648249863647e-06, 'device': 'cuda'}
{'step': 87925, 'loss': 2.894462159019895e-05, 'device': 'cuda'}
{'step': 87930, 'loss': 5.0224312872160226e-05, 'device': 'cuda'}
{'step': 87935, 'loss': 4.289101707399823e-05, 'device': 'cuda'}
{'step': 87940, 'loss': 1.2791329027095344e-05, 'device': 'cuda'}
{'step': 87945, 'loss': 1.169016832136549e-05, 'device': 'cuda'}
{'step': 87950, 'loss': 5.830383088323288e-05, 'device': 'cuda'}
